district_name,state_name,year,season,crop,yield,crop_type,avg_temp,total_precip,avg_humidity,avg_windspeed,district_x,state_x,data_points,district_y,state_y,loamy_alfisols_level,ustalf/ustolls_level,loamy_alfisol_level,vertisols_level,vertic_soils_level,inceptisols_level,verrtisols_level,orthids_level,sandy_alfisol_level,sandy_alfisols_level,vertic_sols_level,udupts/udalfs_level,vrtic_soils_level,verti_sols_level,pssaments_level,vertic_osils_level,pssamnets_level,udolls/udalfs_level,innceptisols_level,crop_code,area_unit,production_unit,yield_unit,id,yield_value,crop_area,crop_production,yield_calculated
rajkot,gujarat,2015.0,kharif,groundnut,1.7,Oilseeds,29.933411214953267,658.13,64.05649532710281,3.823271028037384,Rajkot,Gujarat,214.0,Rajkot,Gujarat,,,,low,high_extreme,,,,,,,,,,,,,,,1001,Hectare,Tonnes,Tonnes/Hectare,,,272862.0,464848.0,1.7036010877293284
rajkot,gujarat,2015.0,zaid,groundnut,1.89,Oilseeds,30.29738317757009,95.24,49.790934579439245,3.886728971962617,Rajkot,Gujarat,107.0,Rajkot,Gujarat,,,,low,high_extreme,,,,,,,,,,,,,,,1001,Hectare,Tonnes,Tonnes/Hectare,,,290.0,548.0,1.889655172413793
surat,gujarat,2015.0,kharif,groundnut,1.75,Oilseeds,28.89056074766355,1296.91,72.76495327102802,3.178644859813084,Surat,Gujarat,214.0,Surat,Gujarat,,,,extreme,low,,,low,,,,,,,,,,,,1001,Hectare,Tonnes,Tonnes/Hectare,,,570.0,996.0,1.7473684210526317
surat,gujarat,2015.0,zaid,groundnut,1.55,Oilseeds,30.583271028037387,171.88000000000002,53.665327102803744,3.066448598130841,Surat,Gujarat,107.0,Surat,Gujarat,,,,extreme,low,,,low,,,,,,,,,,,,1001,Hectare,Tonnes,Tonnes/Hectare,,,462.0,718.0,1.5541125541125542
surendranagar,gujarat,2015.0,kharif,groundnut,2.67,Oilseeds,31.277663551401865,579.01,56.29224299065421,3.2600467289719623,Surendranagar,Gujarat,214.0,Surendranagar,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,1001,Hectare,Tonnes,Tonnes/Hectare,,,8690.0,23226.0,2.672727272727273
surendranagar,gujarat,2015.0,zaid,groundnut,2.8,Oilseeds,31.984392523364484,68.36999999999998,38.319252336448606,3.2885046728971963,Surendranagar,Gujarat,107.0,Surendranagar,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,1001,Hectare,Tonnes,Tonnes/Hectare,,,100.0,280.0,2.8
valsad,gujarat,2015.0,kharif,groundnut,1.43,Oilseeds,28.168691588785048,1388.11,75.06116822429908,2.9989719626168223,Valsad,Gujarat,214.0,Valsad,Gujarat,,,,,extreme,,,moderate,,,,,,,,,,,,1001,Hectare,Tonnes,Tonnes/Hectare,,,313.0,449.0,1.4345047923322685
bharuch,gujarat,2015.0,kharif,jowar,0.99,Cereals,29.50453271028037,1149.6799999999998,69.29714953271028,3.2565420560747667,Bharuch,Gujarat,214.0,Bharuch,Gujarat,,,,extreme,,,,low,,,very_low,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,1600.0,1589.0,0.993125
bharuch,gujarat,2015.0,rabi,jowar,1.03,Cereals,24.487250000000003,3.88,37.10041666666666,1.91575,Bharuch,Gujarat,120.0,Bharuch,Gujarat,,,,extreme,,,,low,,,very_low,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,8950.0,9212.0,1.0292737430167598
bharuch,gujarat,2015.0,rabi,jowar,1.03,Cereals,25.82769230769232,22.76,41.70456043956044,1.8734615384615383,Bharuch,Gujarat,182.0,Bharuch,Gujarat,,,,extreme,,,,low,,,very_low,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,8950.0,9212.0,1.0292737430167598
bhavnagar,gujarat,2015.0,kharif,jowar,1.41,Cereals,30.802570093457945,705.66,59.42387850467289,3.23588785046729,Bhavnagar,Gujarat,214.0,Bhavnagar,Gujarat,,,,,low,,,extreme,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,5863.0,8289.0,1.413781340610609
junagadh,gujarat,2015.0,kharif,jowar,1.41,Cereals,29.491962616822423,632.37,65.99219626168224,3.5638317757009346,Junagadh,Gujarat,214.0,Junagadh,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,1190.0,1682.0,1.4134453781512606
junagadh,gujarat,2015.0,rabi,jowar,1.62,Cereals,23.6395,4.43,35.44216666666667,2.2456666666666667,Junagadh,Gujarat,120.0,Junagadh,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,760.0,1235.0,1.625
junagadh,gujarat,2015.0,rabi,jowar,1.62,Cereals,25.27379120879121,15.379999999999995,39.246978021978016,2.19043956043956,Junagadh,Gujarat,182.0,Junagadh,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,760.0,1235.0,1.625
kheda,gujarat,2015.0,rabi,jowar,1.2,Cereals,22.68425,7.6,31.67716666666667,1.86375,Kheda,Gujarat,120.0,Kheda,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,45.0,54.0,1.2
kheda,gujarat,2015.0,rabi,jowar,1.2,Cereals,24.540824175824177,28.81,34.73131868131868,1.8210989010989007,Kheda,Gujarat,182.0,Kheda,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,45.0,54.0,1.2
surat,gujarat,2015.0,kharif,jowar,1.58,Cereals,28.89056074766355,1296.91,72.76495327102802,3.178644859813084,Surat,Gujarat,214.0,Surat,Gujarat,,,,extreme,low,,,low,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,7829.0,12343.0,1.5765742751309235
surat,gujarat,2015.0,rabi,jowar,1.04,Cereals,24.88208333333333,4.210000000000001,39.89158333333333,1.9693333333333327,Surat,Gujarat,120.0,Surat,Gujarat,,,,extreme,low,,,low,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,4734.0,4922.0,1.0397127165188003
surat,gujarat,2015.0,rabi,jowar,1.04,Cereals,26.01318681318681,36.66,44.73681318681319,1.911978021978022,Surat,Gujarat,182.0,Surat,Gujarat,,,,extreme,low,,,low,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,4734.0,4922.0,1.0397127165188003
surendranagar,gujarat,2015.0,kharif,jowar,1.41,Cereals,31.277663551401865,579.01,56.29224299065421,3.2600467289719623,Surendranagar,Gujarat,214.0,Surendranagar,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,14613.0,20660.0,1.413809621569835
surendranagar,gujarat,2015.0,rabi,jowar,1.19,Cereals,22.59933333333333,6.01,30.6245,1.85375,Surendranagar,Gujarat,120.0,Surendranagar,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,455.0,542.0,1.1912087912087912
surendranagar,gujarat,2015.0,rabi,jowar,1.19,Cereals,24.64417582417583,24.81,33.52131868131868,1.852472527472528,Surendranagar,Gujarat,182.0,Surendranagar,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,455.0,542.0,1.1912087912087912
valsad,gujarat,2015.0,kharif,jowar,1.41,Cereals,28.168691588785048,1388.11,75.06116822429908,2.9989719626168223,Valsad,Gujarat,214.0,Valsad,Gujarat,,,,,extreme,,,moderate,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,256.0,362.0,1.4140625
valsad,gujarat,2015.0,rabi,jowar,1.19,Cereals,24.97533333333333,6.77,41.25758333333333,2.046583333333333,Valsad,Gujarat,120.0,Valsad,Gujarat,,,,,extreme,,,moderate,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,59.0,70.0,1.1864406779661016
valsad,gujarat,2015.0,rabi,jowar,1.19,Cereals,25.88274725274725,64.69,46.639285714285705,1.9605494505494507,Valsad,Gujarat,182.0,Valsad,Gujarat,,,,,extreme,,,moderate,,,,,,,,,,,,102,Hectare,Tonnes,Tonnes/Hectare,,,59.0,70.0,1.1864406779661016
bharuch,gujarat,2015.0,kharif,maize,1.32,Cereals,29.50453271028037,1149.6799999999998,69.29714953271028,3.2565420560747667,Bharuch,Gujarat,214.0,Bharuch,Gujarat,,,,extreme,,,,low,,,very_low,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,250.0,330.0,1.32
bhavnagar,gujarat,2015.0,kharif,maize,1.32,Cereals,30.802570093457945,705.66,59.42387850467289,3.23588785046729,Bhavnagar,Gujarat,214.0,Bhavnagar,Gujarat,,,,,low,,,extreme,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,682.0,900.0,1.3196480938416422
junagadh,gujarat,2015.0,kharif,maize,1.3,Cereals,29.491962616822423,632.37,65.99219626168224,3.5638317757009346,Junagadh,Gujarat,214.0,Junagadh,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,20.0,26.0,1.3
kheda,gujarat,2015.0,kharif,maize,1.8,Cereals,30.64878504672897,646.41,57.468084112149526,2.91570093457944,Kheda,Gujarat,214.0,Kheda,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,381.0,684.0,1.795275590551181
kheda,gujarat,2015.0,rabi,maize,1.87,Cereals,22.68425,7.6,31.67716666666667,1.86375,Kheda,Gujarat,120.0,Kheda,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,15.0,28.0,1.8666666666666667
kheda,gujarat,2015.0,rabi,maize,1.87,Cereals,24.540824175824177,28.81,34.73131868131868,1.8210989010989007,Kheda,Gujarat,182.0,Kheda,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,15.0,28.0,1.8666666666666667
rajkot,gujarat,2015.0,kharif,maize,1.32,Cereals,29.933411214953267,658.13,64.05649532710281,3.823271028037384,Rajkot,Gujarat,214.0,Rajkot,Gujarat,,,,low,high_extreme,,,,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,102.0,135.0,1.3235294117647058
rajkot,gujarat,2015.0,zaid,maize,1.91,Cereals,30.29738317757009,95.24,49.790934579439245,3.886728971962617,Rajkot,Gujarat,107.0,Rajkot,Gujarat,,,,low,high_extreme,,,,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,380.0,725.0,1.9078947368421053
surat,gujarat,2015.0,kharif,maize,1.45,Cereals,28.89056074766355,1296.91,72.76495327102802,3.178644859813084,Surat,Gujarat,214.0,Surat,Gujarat,,,,extreme,low,,,low,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,555.0,804.0,1.4486486486486487
surat,gujarat,2015.0,rabi,maize,2.05,Cereals,24.88208333333333,4.210000000000001,39.89158333333333,1.9693333333333327,Surat,Gujarat,120.0,Surat,Gujarat,,,,extreme,low,,,low,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,380.0,780.0,2.0526315789473686
surat,gujarat,2015.0,rabi,maize,2.05,Cereals,26.01318681318681,36.66,44.73681318681319,1.911978021978022,Surat,Gujarat,182.0,Surat,Gujarat,,,,extreme,low,,,low,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,380.0,780.0,2.0526315789473686
surat,gujarat,2015.0,zaid,maize,0.86,Cereals,30.583271028037387,171.88000000000002,53.665327102803744,3.066448598130841,Surat,Gujarat,107.0,Surat,Gujarat,,,,extreme,low,,,low,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,475.0,410.0,0.8631578947368421
valsad,gujarat,2015.0,kharif,maize,1.31,Cereals,28.168691588785048,1388.11,75.06116822429908,2.9989719626168223,Valsad,Gujarat,214.0,Valsad,Gujarat,,,,,extreme,,,moderate,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,13.0,17.0,1.3076923076923077
valsad,gujarat,2015.0,rabi,maize,2.0,Cereals,24.97533333333333,6.77,41.25758333333333,2.046583333333333,Valsad,Gujarat,120.0,Valsad,Gujarat,,,,,extreme,,,moderate,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,7.0,14.0,2.0
valsad,gujarat,2015.0,rabi,maize,2.0,Cereals,25.88274725274725,64.69,46.639285714285705,1.9605494505494507,Valsad,Gujarat,182.0,Valsad,Gujarat,,,,,extreme,,,moderate,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,7.0,14.0,2.0
amreli,gujarat,2015.0,kharif,moong(green gram),0.51,Pulses,29.77009345794393,643.67,63.9535046728972,3.5317289719626173,Amreli,Gujarat,214.0,Amreli,Gujarat,,,,,,,,high_extreme,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,2380.0,1203.0,0.5054621848739496
amreli,gujarat,2015.0,zaid,moong(green gram),0.52,Pulses,31.05728971962616,93.98,44.47943925233646,3.5643925233644853,Amreli,Gujarat,107.0,Amreli,Gujarat,,,,,,,,high_extreme,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,322.0,169.0,0.5248447204968945
bharuch,gujarat,2015.0,kharif,moong(green gram),0.8,Pulses,29.50453271028037,1149.6799999999998,69.29714953271028,3.2565420560747667,Bharuch,Gujarat,214.0,Bharuch,Gujarat,,,,extreme,,,,low,,,very_low,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,4210.0,3368.0,0.8
bharuch,gujarat,2015.0,zaid,moong(green gram),0.53,Pulses,31.20644859813084,152.28,49.24841121495328,3.1653271028037384,Bharuch,Gujarat,107.0,Bharuch,Gujarat,,,,extreme,,,,low,,,very_low,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,300.0,158.0,0.5266666666666666
bhavnagar,gujarat,2015.0,kharif,moong(green gram),0.51,Pulses,30.802570093457945,705.66,59.42387850467289,3.23588785046729,Bhavnagar,Gujarat,214.0,Bhavnagar,Gujarat,,,,,low,,,extreme,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,2056.0,1039.0,0.5053501945525292
bhavnagar,gujarat,2015.0,zaid,moong(green gram),0.56,Pulses,32.215981308411216,96.55,37.99448598130841,3.0968224299065423,Bhavnagar,Gujarat,107.0,Bhavnagar,Gujarat,,,,,low,,,extreme,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,1008.0,561.0,0.5565476190476191
jamnagar,gujarat,2015.0,kharif,moong(green gram),0.51,Pulses,29.44551401869159,624.6399999999999,70.08831775700935,4.399485981308411,Jamnagar,Gujarat,214.0,Jamnagar,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,1682.0,850.0,0.5053507728894173
jamnagar,gujarat,2015.0,zaid,moong(green gram),0.44,Pulses,29.047102803738323,70.61000000000001,60.72018691588784,4.265794392523365,Jamnagar,Gujarat,107.0,Jamnagar,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,117.0,52.0,0.4444444444444444
junagadh,gujarat,2015.0,kharif,moong(green gram),0.51,Pulses,29.491962616822423,632.37,65.99219626168224,3.5638317757009346,Junagadh,Gujarat,214.0,Junagadh,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,1852.0,936.0,0.5053995680345572
junagadh,gujarat,2015.0,zaid,moong(green gram),0.47,Pulses,30.32242990654205,86.11999999999999,50.00336448598131,3.5997196261682243,Junagadh,Gujarat,107.0,Junagadh,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,845.0,400.0,0.47337278106508873
kheda,gujarat,2015.0,kharif,moong(green gram),0.51,Pulses,30.64878504672897,646.41,57.468084112149526,2.91570093457944,Kheda,Gujarat,214.0,Kheda,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,692.0,350.0,0.5057803468208093
kheda,gujarat,2015.0,zaid,moong(green gram),0.55,Pulses,31.91859813084112,66.84,35.55401869158878,2.7579439252336453,Kheda,Gujarat,107.0,Kheda,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,595.0,329.0,0.5529411764705883
rajkot,gujarat,2015.0,kharif,moong(green gram),0.51,Pulses,29.933411214953267,658.13,64.05649532710281,3.823271028037384,Rajkot,Gujarat,214.0,Rajkot,Gujarat,,,,low,high_extreme,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,1197.0,605.0,0.5054302422723476
rajkot,gujarat,2015.0,zaid,moong(green gram),0.63,Pulses,30.29738317757009,95.24,49.790934579439245,3.886728971962617,Rajkot,Gujarat,107.0,Rajkot,Gujarat,,,,low,high_extreme,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,122.0,77.0,0.6311475409836066
surat,gujarat,2015.0,kharif,moong(green gram),0.51,Pulses,28.89056074766355,1296.91,72.76495327102802,3.178644859813084,Surat,Gujarat,214.0,Surat,Gujarat,,,,extreme,low,,,low,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,841.0,425.0,0.5053507728894173
surat,gujarat,2015.0,zaid,moong(green gram),0.51,Pulses,30.583271028037387,171.88000000000002,53.665327102803744,3.066448598130841,Surat,Gujarat,107.0,Surat,Gujarat,,,,extreme,low,,,low,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,938.0,475.0,0.5063965884861408
surendranagar,gujarat,2015.0,kharif,moong(green gram),0.64,Pulses,31.277663551401865,579.01,56.29224299065421,3.2600467289719623,Surendranagar,Gujarat,214.0,Surendranagar,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,1557.0,1001.0,0.642903018625562
surendranagar,gujarat,2015.0,zaid,moong(green gram),0.7,Pulses,31.984392523364484,68.36999999999998,38.319252336448606,3.2885046728971963,Surendranagar,Gujarat,107.0,Surendranagar,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,275.0,193.0,0.7018181818181818
valsad,gujarat,2015.0,kharif,moong(green gram),0.55,Pulses,28.168691588785048,1388.11,75.06116822429908,2.9989719626168223,Valsad,Gujarat,214.0,Valsad,Gujarat,,,,,extreme,,,moderate,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,11.0,6.0,0.5454545454545454
valsad,gujarat,2015.0,zaid,moong(green gram),0.42,Pulses,29.87971962616822,178.75,55.877476635514014,2.7694392523364484,Valsad,Gujarat,107.0,Valsad,Gujarat,,,,,extreme,,,moderate,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,65.0,27.0,0.4153846153846154
amreli,gujarat,2015.0,kharif,moth,0.48,Pulses,29.77009345794393,643.67,63.9535046728972,3.5317289719626173,Amreli,Gujarat,214.0,Amreli,Gujarat,,,,,,,,high_extreme,,,,,,,,,,,,209,Hectare,Tonnes,Tonnes/Hectare,,,130.0,62.0,0.47692307692307695
bharuch,gujarat,2015.0,kharif,moth,0.48,Pulses,29.50453271028037,1149.6799999999998,69.29714953271028,3.2565420560747667,Bharuch,Gujarat,214.0,Bharuch,Gujarat,,,,extreme,,,,low,,,very_low,,,,,,,,,209,Hectare,Tonnes,Tonnes/Hectare,,,650.0,310.0,0.47692307692307695
bhavnagar,gujarat,2015.0,kharif,moth,0.48,Pulses,30.802570093457945,705.66,59.42387850467289,3.23588785046729,Bhavnagar,Gujarat,214.0,Bhavnagar,Gujarat,,,,,low,,,extreme,,,,,,,,,,,,209,Hectare,Tonnes,Tonnes/Hectare,,,351.0,167.0,0.4757834757834758
jamnagar,gujarat,2015.0,kharif,moth,0.48,Pulses,29.44551401869159,624.6399999999999,70.08831775700935,4.399485981308411,Jamnagar,Gujarat,214.0,Jamnagar,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,209,Hectare,Tonnes,Tonnes/Hectare,,,60.0,29.0,0.48333333333333334
kheda,gujarat,2015.0,kharif,moth,0.48,Pulses,30.64878504672897,646.41,57.468084112149526,2.91570093457944,Kheda,Gujarat,214.0,Kheda,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,209,Hectare,Tonnes,Tonnes/Hectare,,,289.0,138.0,0.47750865051903113
rajkot,gujarat,2015.0,kharif,moth,0.48,Pulses,29.933411214953267,658.13,64.05649532710281,3.823271028037384,Rajkot,Gujarat,214.0,Rajkot,Gujarat,,,,low,high_extreme,,,,,,,,,,,,,,,209,Hectare,Tonnes,Tonnes/Hectare,,,31.0,15.0,0.4838709677419355
surat,gujarat,2015.0,kharif,moth,0.48,Pulses,28.89056074766355,1296.91,72.76495327102802,3.178644859813084,Surat,Gujarat,214.0,Surat,Gujarat,,,,extreme,low,,,low,,,,,,,,,,,,209,Hectare,Tonnes,Tonnes/Hectare,,,813.0,387.0,0.47601476014760147
surendranagar,gujarat,2015.0,kharif,moth,0.48,Pulses,31.277663551401865,579.01,56.29224299065421,3.2600467289719623,Surendranagar,Gujarat,214.0,Surendranagar,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,209,Hectare,Tonnes,Tonnes/Hectare,,,475.0,226.0,0.47578947368421054
amreli,gujarat,2015.0,rabi,onion,29.82,Vegetable,23.61283333333333,3.51,33.964666666666666,2.2265,Amreli,Gujarat,120.0,Amreli,Gujarat,,,,,,,,high_extreme,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,4278.0,127589.0,29.824450677886862
amreli,gujarat,2015.0,rabi,onion,29.82,Vegetable,25.205054945054943,14.02,38.18697802197802,2.175439560439561,Amreli,Gujarat,182.0,Amreli,Gujarat,,,,,,,,high_extreme,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,4278.0,127589.0,29.824450677886862
amreli,gujarat,2015.0,zaid,onion,26.8,Vegetable,31.05728971962616,93.98,44.47943925233646,3.5643925233644853,Amreli,Gujarat,107.0,Amreli,Gujarat,,,,,,,,high_extreme,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,50.0,1340.0,26.8
bhavnagar,gujarat,2015.0,rabi,onion,26.33,Vegetable,23.30825,4.28,34.137166666666666,2.02525,Bhavnagar,Gujarat,120.0,Bhavnagar,Gujarat,,,,,low,,,extreme,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,35495.0,934569.0,26.32959571770672
bhavnagar,gujarat,2015.0,rabi,onion,26.33,Vegetable,25.055604395604394,17.220000000000002,37.94554945054945,1.981923076923077,Bhavnagar,Gujarat,182.0,Bhavnagar,Gujarat,,,,,low,,,extreme,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,35495.0,934569.0,26.32959571770672
bhavnagar,gujarat,2015.0,zaid,onion,28.48,Vegetable,32.215981308411216,96.55,37.99448598130841,3.0968224299065423,Bhavnagar,Gujarat,107.0,Bhavnagar,Gujarat,,,,,low,,,extreme,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,9237.0,263038.0,28.476561654216738
jamnagar,gujarat,2015.0,rabi,onion,26.93,Vegetable,22.817499999999995,4.819999999999999,48.4845,3.0341666666666667,Jamnagar,Gujarat,120.0,Jamnagar,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,224.0,6033.0,26.933035714285715
jamnagar,gujarat,2015.0,rabi,onion,26.93,Vegetable,24.45203296703297,13.62,50.89648351648353,2.9570879120879123,Jamnagar,Gujarat,182.0,Jamnagar,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,224.0,6033.0,26.933035714285715
jamnagar,gujarat,2015.0,zaid,onion,27.44,Vegetable,29.047102803738323,70.61000000000001,60.72018691588784,4.265794392523365,Jamnagar,Gujarat,107.0,Jamnagar,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,64.0,1756.0,27.4375
junagadh,gujarat,2015.0,rabi,onion,18.8,Vegetable,23.6395,4.43,35.44216666666667,2.2456666666666667,Junagadh,Gujarat,120.0,Junagadh,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,530.0,9962.0,18.79622641509434
junagadh,gujarat,2015.0,rabi,onion,18.8,Vegetable,25.27379120879121,15.379999999999995,39.246978021978016,2.19043956043956,Junagadh,Gujarat,182.0,Junagadh,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,530.0,9962.0,18.79622641509434
junagadh,gujarat,2015.0,zaid,onion,28.35,Vegetable,30.32242990654205,86.11999999999999,50.00336448598131,3.5997196261682243,Junagadh,Gujarat,107.0,Junagadh,Gujarat,,,,,moderate,,,moderate,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,40.0,1134.0,28.35
kheda,gujarat,2015.0,rabi,onion,26.93,Vegetable,22.68425,7.6,31.67716666666667,1.86375,Kheda,Gujarat,120.0,Kheda,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,160.0,4309.0,26.93125
kheda,gujarat,2015.0,rabi,onion,26.93,Vegetable,24.540824175824177,28.81,34.73131868131868,1.8210989010989007,Kheda,Gujarat,182.0,Kheda,Gujarat,,extreme,,,moderate,,,,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,160.0,4309.0,26.93125
rajkot,gujarat,2015.0,rabi,onion,31.48,Vegetable,22.45841666666667,4.96,36.49366666666667,2.3138333333333336,Rajkot,Gujarat,120.0,Rajkot,Gujarat,,,,low,high_extreme,,,,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,2305.0,72559.0,31.478958785249457
rajkot,gujarat,2015.0,rabi,onion,31.48,Vegetable,24.32967032967033,17.27,39.95807692307692,2.283406593406593,Rajkot,Gujarat,182.0,Rajkot,Gujarat,,,,low,high_extreme,,,,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,2305.0,72559.0,31.478958785249457
rajkot,gujarat,2015.0,zaid,onion,27.71,Vegetable,30.29738317757009,95.24,49.790934579439245,3.886728971962617,Rajkot,Gujarat,107.0,Rajkot,Gujarat,,,,low,high_extreme,,,,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,145.0,4018.0,27.71034482758621
surat,gujarat,2015.0,rabi,onion,26.93,Vegetable,24.88208333333333,4.210000000000001,39.89158333333333,1.9693333333333327,Surat,Gujarat,120.0,Surat,Gujarat,,,,extreme,low,,,low,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,293.0,7891.0,26.931740614334473
surat,gujarat,2015.0,rabi,onion,26.93,Vegetable,26.01318681318681,36.66,44.73681318681319,1.911978021978022,Surat,Gujarat,182.0,Surat,Gujarat,,,,extreme,low,,,low,,,,,,,,,,,,708,Hectare,Tonnes,Tonnes/Hectare,,,293.0,7891.0,26.931740614334473
