district,state,year,season,avg_temp,total_precip,avg_humidity,avg_windspeed,data_points
Unnao,Uttar Pradesh,2018,kharif,30.978037383177575,1117.4,57.62168224299066,2.224859813084112,214
Unnao,Uttar Pradesh,2018,rabi,20.770000000000003,6.98,43.82263736263736,1.5079120879120882,182
Unnao,Uttar Pradesh,2020,winter,16.569166666666668,88.80000000000001,54.208666666666666,1.60375,120
Unnao,Uttar Pradesh,2020,summer,29.677757009345793,137.72000000000003,40.11467289719627,2.0170093457943925,107
Unnao,Uttar Pradesh,2020,kharif,30.202523364485977,781.42,59.42490654205608,1.9985981308411214,214
Unnao,Uttar Pradesh,2020,rabi,19.477377049180326,127.64,53.45628415300546,1.5649726775956283,183
Uttar Kashi,Uttarakhand,2020,winter,17.097416666666668,38.11,60.609500000000004,1.672,120
Uttar Kashi,Uttarakhand,2020,summer,30.13785046728972,193.49,41.818878504672895,2.178130841121495,107
Uttar Kashi,Uttarakhand,2020,kharif,29.942990654205605,966.88,65.26429906542057,1.9886915887850465,214
Uttar Kashi,Uttarakhand,2020,rabi,19.94650273224044,88.14,60.78262295081967,1.6408196721311474,183
Uttar Kashi,Uttarakhand,2017,winter,19.175083333333337,6.140000000000001,47.57358333333333,1.5950833333333334,120
Uttar Kashi,Uttarakhand,2017,summer,33.313457943925236,33.400000000000006,23.721775700934582,2.212523364485981,107
Uttar Kashi,Uttarakhand,2017,kharif,31.742149532710283,757.53,56.96364485981307,2.089205607476636,214
Uttar Kashi,Uttarakhand,2017,rabi,21.789230769230773,12.88,46.88379120879121,1.6196703296703294,182
Ujjain,Madhya Pradesh,2018,winter,20.591083333333334,0.63,31.73183333333333,1.607,120
Ujjain,Madhya Pradesh,2018,summer,31.416168224299067,29.409999999999997,24.3981308411215,3.2730841121495327,107
Ujjain,Madhya Pradesh,2018,kharif,28.145747663551404,748.71,58.22177570093458,3.1801869158878504,214
Ujjain,Madhya Pradesh,2018,rabi,22.443956043956046,3.97,33.962967032967036,1.628901098901099,182
Uttara Kannada,Karnataka,2017,winter,25.178083333333333,11.72,70.51608333333334,2.09875,120
Uttara Kannada,Karnataka,2017,summer,28.092056074766358,634.1899999999999,72.47644859813084,2.1714953271028037,107
Uttara Kannada,Karnataka,2017,kharif,27.040373831775707,2999.48,82.98719626168223,2.4065420560747666,214
Uttara Kannada,Karnataka,2017,rabi,25.755989010989012,167.42,72.12175824175824,2.0428571428571427,182
Uttar Kashi,Uttarakhand,2015,winter,19.61075,56.019999999999996,44.36308333333333,1.535,120
Uttar Kashi,Uttarakhand,2015,summer,31.82485981308411,92.29,32.48588785046729,2.1082242990654207,107
Uttar Kashi,Uttarakhand,2015,kharif,31.710233644859812,627.1099999999999,52.26308411214953,2.178971962616822,214
Uttar Kashi,Uttarakhand,2015,rabi,21.975274725274726,96.71000000000001,44.20071428571429,1.5835164835164834,182
Uttar Kashi,Uttarakhand,2019,winter,17.567249999999998,54.25000000000001,61.96658333333333,1.5415833333333333,120
Uttar Kashi,Uttarakhand,2019,summer,32.904485981308405,15.18,24.05803738317757,2.3261682242990656,107
Uttar Kashi,Uttarakhand,2019,kharif,31.571915887850466,997.0899999999999,57.346401869158875,2.243271028037383,214
Uttar Kashi,Uttarakhand,2019,rabi,20.10934065934066,96.79999999999998,59.888461538461534,1.5476373626373627,182
Uttara Kannada,Karnataka,2016,winter,24.955666666666666,7.92,70.17391666666667,1.9163333333333334,120
Uttara Kannada,Karnataka,2016,summer,28.596355140186915,591.19,72.66719626168225,2.1209345794392527,107
Uttara Kannada,Karnataka,2016,kharif,26.76570093457944,3563.84,82.7135046728972,2.5705140186915894,214
Uttara Kannada,Karnataka,2016,rabi,25.534808743169393,143.21,71.92743169398908,1.8506557377049182,183
Uttara Kannada,Karnataka,2015,winter,25.500083333333336,63.92999999999999,71.42791666666666,1.9188333333333332,120
Uttara Kannada,Karnataka,2015,summer,27.921214953271033,544.07,74.57401869158879,1.881588785046729,107
Uttara Kannada,Karnataka,2015,kharif,27.059766355140184,3015.25,82.38799065420561,2.354158878504673,214
Uttara Kannada,Karnataka,2015,rabi,26.030384615384612,237.11,72.9224175824176,1.8500549450549448,182
Valsad,Gujarat,2020,winter,23.762833333333333,24.590000000000003,52.3385,2.05825,120
Valsad,Gujarat,2020,summer,30.06719626168225,270.15999999999997,54.117383177570105,2.488411214953271,107
Valsad,Gujarat,2020,kharif,28.514719626168223,2057.19,76.55238317757009,2.6519626168224297,214
Valsad,Gujarat,2020,rabi,24.794808743169398,81.65,55.808196721311475,1.9678688524590164,183
Varanasi,Uttar Pradesh,2019,winter,17.567249999999998,54.25000000000001,61.96658333333333,1.5415833333333333,120
Varanasi,Uttar Pradesh,2019,summer,32.904485981308405,15.18,24.05803738317757,2.3261682242990656,107
Varanasi,Uttar Pradesh,2019,kharif,31.571915887850466,997.0899999999999,57.346401869158875,2.243271028037383,214
Varanasi,Uttar Pradesh,2019,rabi,20.10934065934066,96.79999999999998,59.888461538461534,1.5476373626373627,182
Varanasi,Uttar Pradesh,2016,winter,18.269250000000003,12.179999999999998,51.415333333333336,1.6078333333333332,120
Varanasi,Uttar Pradesh,2016,summer,33.83607476635514,58.72,24.67345794392523,2.289252336448598,107
Varanasi,Uttar Pradesh,2016,kharif,31.351635514018692,1002.49,58.74046728971963,2.1067757009345796,214
Varanasi,Uttar Pradesh,2016,rabi,21.017322404371583,50.55,51.766666666666666,1.60327868852459,183
Uttar Kashi,Uttarakhand,2018,winter,18.967666666666666,5.05,40.507333333333335,1.6347500000000001,120
Uttar Kashi,Uttarakhand,2018,summer,32.87672897196261,54.57,27.020560747663556,2.497383177570093,107
Uttar Kashi,Uttarakhand,2018,kharif,31.430560747663552,756.0200000000001,57.01355140186915,2.3868691588785045,214
Uttar Kashi,Uttarakhand,2018,rabi,21.660714285714285,7.12,41.32010989010989,1.6747252747252745,182
Valsad,Gujarat,2015,winter,24.97533333333333,6.77,41.25758333333333,2.046583333333333,120
Valsad,Gujarat,2015,summer,29.87971962616822,178.75,55.877476635514014,2.7694392523364484,107
Valsad,Gujarat,2015,kharif,28.168691588785048,1388.1100000000001,75.06116822429908,2.9989719626168223,214
Valsad,Gujarat,2015,rabi,25.88274725274725,64.69,46.639285714285705,1.9605494505494507,182
Uttara Kannada,Karnataka,2020,winter,25.381333333333334,13.830000000000002,75.80241666666667,2.0035833333333333,120
Uttara Kannada,Karnataka,2020,summer,28.485233644859814,624.69,73.78242990654206,2.1832710280373835,107
Uttara Kannada,Karnataka,2020,kharif,27.050841121495328,4839.91,83.9511214953271,2.424158878504673,214
Uttara Kannada,Karnataka,2020,rabi,25.806229508196722,551.7299999999999,76.62939890710382,2.0085792349726774,183
Varanasi,Uttar Pradesh,2015,winter,19.61075,56.019999999999996,44.36308333333333,1.535,120
Varanasi,Uttar Pradesh,2015,summer,31.82485981308411,92.29,32.48588785046729,2.1082242990654207,107
Varanasi,Uttar Pradesh,2015,kharif,31.710233644859812,627.1099999999999,52.26308411214953,2.178971962616822,214
Varanasi,Uttar Pradesh,2015,rabi,21.975274725274726,96.71000000000001,44.20071428571429,1.5835164835164834,182
Valsad,Gujarat,2017,winter,24.109083333333334,42.06,43.712999999999994,1.9705833333333334,120
Valsad,Gujarat,2017,summer,30.04579439252337,182.41,53.08953271028038,2.6763551401869154,107
Valsad,Gujarat,2017,kharif,28.157897196261683,1762.11,75.01233644859813,2.882990654205608,214
Valsad,Gujarat,2017,rabi,25.24225274725275,119.39999999999999,48.14615384615384,1.8632967032967034,182
Valsad,Gujarat,2019,winter,23.55408333333333,38.3,52.37983333333333,2.0708333333333333,120
Valsad,Gujarat,2019,summer,30.06299065420561,54.739999999999995,51.40299065420561,2.6821495327102807,107
Valsad,Gujarat,2019,kharif,28.206822429906534,2288.24,76.54485981308412,3.053878504672897,214
Valsad,Gujarat,2019,rabi,24.610274725274724,136.11,55.7437912087912,2.03510989010989,182
Uttara Kannada,Karnataka,2019,winter,25.745583333333336,46.400000000000006,70.64699999999999,2.0865833333333335,120
Uttara Kannada,Karnataka,2019,summer,28.42841121495327,199.35999999999999,69.55224299065422,2.204579439252336,107
Uttara Kannada,Karnataka,2019,kharif,27.26285046728972,4400.299999999999,82.01700934579439,2.5522897196261685,214
Uttara Kannada,Karnataka,2019,rabi,26.132142857142863,470.5299999999999,72.21016483516483,2.0626923076923074,182
Valsad,Gujarat,2018,winter,25.429,1.76,33.277,1.91725,120
Valsad,Gujarat,2018,summer,30.52663551401869,26.040000000000003,52.82514018691589,2.694953271028037,107
Valsad,Gujarat,2018,kharif,28.287289719626173,1470.94,72.05093457943926,3.0669626168224298,214
Valsad,Gujarat,2018,rabi,26.523516483516488,13.85,38.09258241758242,1.8677472527472525,182
Varanasi,Uttar Pradesh,2018,winter,18.967666666666666,5.05,40.507333333333335,1.6347500000000001,120
Varanasi,Uttar Pradesh,2018,summer,32.87672897196261,54.57,27.020560747663556,2.497383177570093,107
Varanasi,Uttar Pradesh,2018,kharif,31.430560747663552,756.0200000000001,57.01355140186915,2.3868691588785045,214
Varanasi,Uttar Pradesh,2018,rabi,21.660714285714285,7.12,41.32010989010989,1.6747252747252745,182
Valsad,Gujarat,2016,winter,24.21916666666667,0.7200000000000001,39.313250000000004,2.0159166666666666,120
Valsad,Gujarat,2016,summer,30.637757009345798,17.680000000000003,53.46289719626168,2.860654205607477,107
Valsad,Gujarat,2016,kharif,27.85285046728972,1924.93,75.92383177570093,3.072009345794392,214
Valsad,Gujarat,2016,rabi,25.193879781420772,90.88000000000001,45.935792349726775,1.911912568306011,183
Vidisha,Madhya Pradesh,2015,winter,19.019250000000003,40.519999999999996,46.55766666666667,1.5865833333333332,120
Vidisha,Madhya Pradesh,2015,summer,30.644485981308407,150.08999999999997,32.48850467289719,2.5638317757009346,107
Vidisha,Madhya Pradesh,2015,kharif,29.192149532710275,1045.56,57.78364485981309,2.6359345794392524,214
Vidisha,Madhya Pradesh,2015,rabi,20.913131868131867,97.19,48.87027472527472,1.593956043956044,182
Uttara Kannada,Karnataka,2018,winter,25.302500000000002,8.940000000000001,67.88916666666665,1.9048333333333332,120
Uttara Kannada,Karnataka,2018,summer,28.17551401869159,730.87,72.96392523364487,2.083644859813084,107
Uttara Kannada,Karnataka,2018,kharif,26.769672897196262,2980.79,82.71934579439254,2.432663551401869,214
Uttara Kannada,Karnataka,2018,rabi,25.931538461538455,96.60999999999999,69.47923076923078,1.8523626373626376,182
Varanasi,Uttar Pradesh,2017,winter,19.175083333333337,6.140000000000001,47.57358333333333,1.5950833333333334,120
Varanasi,Uttar Pradesh,2017,summer,33.313457943925236,33.400000000000006,23.721775700934582,2.212523364485981,107
Varanasi,Uttar Pradesh,2017,kharif,31.742149532710283,757.53,56.96364485981307,2.089205607476636,214
Varanasi,Uttar Pradesh,2017,rabi,21.789230769230773,12.88,46.88379120879121,1.6196703296703294,182
Vidisha,Madhya Pradesh,2016,winter,19.454083333333333,14.2,39.51416666666667,1.4450833333333333,120
Vidisha,Madhya Pradesh,2016,summer,32.73018691588785,32.86000000000001,23.27607476635514,2.7354205607476643,107
Vidisha,Madhya Pradesh,2016,kharif,29.244112149532715,1371.1,60.23827102803738,2.5594859813084114,214
Vidisha,Madhya Pradesh,2016,rabi,21.521311475409835,53.13,42.11825136612022,1.4948087431693986,183
Vidisha,Madhya Pradesh,2020,winter,17.410916666666665,78.07999999999998,58.68583333333334,1.5435833333333335,120
Vidisha,Madhya Pradesh,2020,summer,30.267570093457945,89.19,31.977757009345794,2.361401869158878,107
Vidisha,Madhya Pradesh,2020,kharif,29.161214953271028,817.3499999999999,59.87873831775701,2.3407476635514017,214
Vidisha,Madhya Pradesh,2020,rabi,19.90420765027322,98.75999999999999,56.4488524590164,1.5845901639344264,183
Visakhapatnam,Andhra Pradesh,2020,winter,24.333916666666664,175.11,76.52,3.395083333333333,120
Visakhapatnam,Andhra Pradesh,2020,summer,29.58654205607477,294.44,70.64570093457944,3.3724299065420555,107
Visakhapatnam,Andhra Pradesh,2020,kharif,28.99448598130841,1285.05,79.95696261682244,3.701495327102803,214
Visakhapatnam,Andhra Pradesh,2020,rabi,25.51360655737705,465.44,76.20404371584699,3.173661202185792,183
Varanasi,Uttar Pradesh,2020,winter,17.097416666666668,38.11,60.609500000000004,1.672,120
Varanasi,Uttar Pradesh,2020,summer,30.13785046728972,193.49,41.818878504672895,2.178130841121495,107
Varanasi,Uttar Pradesh,2020,kharif,29.942990654205605,966.88,65.26429906542057,1.9886915887850465,214
Varanasi,Uttar Pradesh,2020,rabi,19.94650273224044,88.14,60.78262295081967,1.6408196721311474,183
Vidisha,Madhya Pradesh,2019,winter,17.843416666666663,23.150000000000002,54.73008333333334,1.6334166666666665,120
Vidisha,Madhya Pradesh,2019,summer,31.927757009345793,30.56,21.52981308411215,2.4606542056074767,107
Vidisha,Madhya Pradesh,2019,kharif,29.56551401869159,1506.2599999999998,59.617476635514016,2.359158878504673,214
Vidisha,Madhya Pradesh,2019,rabi,20.009285714285713,69.41,53.69021978021978,1.6514285714285715,182
Visakhapatnam,Andhra Pradesh,2017,winter,24.38175,43.58,74.04541666666667,3.2797500000000004,120
Visakhapatnam,Andhra Pradesh,2017,summer,29.59878504672897,269.44,73.68813084112149,3.9747663551401864,107
Visakhapatnam,Andhra Pradesh,2017,kharif,28.90140186915888,1220.6499999999999,81.03345794392521,3.655934579439252,214
Visakhapatnam,Andhra Pradesh,2017,rabi,25.550989010989014,199.2,74.89395604395605,3.259560439560439,182
Vidisha,Madhya Pradesh,2017,winter,20.082749999999997,8.450000000000001,35.03366666666667,1.5764166666666668,120
Vidisha,Madhya Pradesh,2017,summer,32.008785046728974,69.89,22.91411214953271,2.6764485981308415,107
Vidisha,Madhya Pradesh,2017,kharif,29.82439252336449,700.6,54.927289719626174,2.6112149532710283,214
Vidisha,Madhya Pradesh,2017,rabi,22.14620879120879,17.130000000000003,36.505659340659335,1.6168681318681317,182
Vidisha,Madhya Pradesh,2018,winter,19.565583333333333,6.4,37.18291666666667,1.4326666666666668,120
Vidisha,Madhya Pradesh,2018,summer,32.66728971962617,38.33,20.55757009345795,2.538785046728972,107
Vidisha,Madhya Pradesh,2018,kharif,29.380420560747663,868.21,56.97616822429907,2.6655607476635517,214
Vidisha,Madhya Pradesh,2018,rabi,21.76258241758242,9.66,38.80335164835165,1.5202197802197803,182
Warangal,Telangana,2019,winter,22.570083333333333,29.6,63.736666666666665,1.6115000000000002,120
Warangal,Telangana,2019,summer,33.554392523364484,48.83,35.28682242990654,2.654859813084112,107
Warangal,Telangana,2019,kharif,29.78677570093458,891.59,63.510093457943924,2.7057943925233645,214
Warangal,Telangana,2019,rabi,24.36241758241758,178.84,62.72813186813187,1.6825274725274724,182
Visakhapatnam,Andhra Pradesh,2016,winter,24.737333333333332,38.33,71.30341666666666,2.8122499999999997,120
Visakhapatnam,Andhra Pradesh,2016,summer,29.79859813084112,303.12999999999994,71.88028037383177,4.094485981308411,107
Visakhapatnam,Andhra Pradesh,2016,kharif,28.927990654205608,1293.7999999999997,79.43219626168224,3.8587850467289724,214
Visakhapatnam,Andhra Pradesh,2016,rabi,25.817540983606555,142.56,71.46196721311476,2.8777049180327863,183
Warangal,Telangana,2018,winter,23.577999999999996,24.28,47.091,1.6031666666666666,120
Warangal,Telangana,2018,summer,32.208691588785044,118.44000000000001,40.31158878504673,2.4475700934579443,107
Warangal,Telangana,2018,kharif,28.919953271028035,701.8199999999999,64.09429906542056,2.7195794392523367,214
Warangal,Telangana,2018,rabi,25.10879120879121,34.080000000000005,47.34978021978022,1.6432417582417582,182
Warangal,Telangana,2016,winter,23.21408333333333,2.51,52.16591666666667,1.8616666666666668,120
Warangal,Telangana,2016,summer,32.9096261682243,116.07000000000001,40.16841121495327,2.896355140186916,107
Warangal,Telangana,2016,kharif,28.84186915887851,861.5899999999999,65.59967289719626,2.8271028037383177,214
Warangal,Telangana,2016,rabi,24.589836065573767,81.75,54.62830601092896,1.9932786885245903,183
Visakhapatnam,Andhra Pradesh,2015,winter,24.52558333333333,159.41000000000003,73.90050000000001,3.0879999999999996,120
Visakhapatnam,Andhra Pradesh,2015,summer,29.3696261682243,237.52999999999997,71.51429906542056,3.6554205607476633,107
Visakhapatnam,Andhra Pradesh,2015,kharif,28.830981308411214,1267.03,80.0818691588785,3.597757009345794,214
Visakhapatnam,Andhra Pradesh,2015,rabi,25.674670329670324,333.75,73.29846153846154,2.8860989010989004,182
Warangal,Telangana,2020,winter,21.984416666666668,21.43,70.87425,1.7435833333333335,120
Warangal,Telangana,2020,summer,32.06411214953271,202.1,43.4411214953271,2.4667289719626164,107
Warangal,Telangana,2020,kharif,28.71752336448598,1456.07,70.22014018691588,2.366915887850467,214
Warangal,Telangana,2020,rabi,23.726939890710387,193.79000000000002,69.27841530054646,1.7995628415300542,183
West Godavari,Andhra Pradesh,2015,winter,25.127666666666663,146.04000000000002,73.18325000000002,2.9421666666666666,120
West Godavari,Andhra Pradesh,2015,summer,29.999065420560743,153.42999999999998,68.12205607476636,3.145794392523364,107
West Godavari,Andhra Pradesh,2015,kharif,28.975794392523362,1036.1399999999999,78.52079439252337,3.190467289719626,214
West Godavari,Andhra Pradesh,2015,rabi,26.194835164835165,272.71000000000004,72.73857142857142,2.714615384615384,182
Visakhapatnam,Andhra Pradesh,2018,winter,24.492083333333333,97.39999999999999,69.49649999999998,2.957333333333333,120
Visakhapatnam,Andhra Pradesh,2018,summer,29.32420560747663,263.91,72.71813084112149,3.7982242990654207,107
Visakhapatnam,Andhra Pradesh,2018,kharif,28.71672897196262,1181.13,79.52855140186917,3.7647196261682243,214
Visakhapatnam,Andhra Pradesh,2018,rabi,25.640329670329674,154.39000000000001,70.1420879120879,3.0197252747252747,182
Visakhapatnam,Andhra Pradesh,2019,winter,24.23625,18.25,74.96683333333333,3.1251666666666664,120
Visakhapatnam,Andhra Pradesh,2019,summer,29.78532710280373,160.95,71.89130841121496,3.8802803738317757,107
Visakhapatnam,Andhra Pradesh,2019,kharif,28.89640186915888,1359.9299999999998,80.84878504672896,3.9820093457943924,214
Visakhapatnam,Andhra Pradesh,2019,rabi,25.46137362637362,308.28999999999996,75.9382967032967,3.0849999999999995,182
Warangal,Telangana,2017,winter,22.80366666666667,7.1,52.4445,1.5267499999999998,120
Warangal,Telangana,2017,summer,32.503925233644864,168.60999999999999,37.09934579439252,2.4592523364485976,107
Warangal,Telangana,2017,kharif,29.12892523364486,901.38,64.91369158878506,2.5014953271028033,214
Warangal,Telangana,2017,rabi,24.3517032967033,114.41,54.48648351648351,1.5648901098901096,182
Wardha,Maharashtra,2016,winter,21.60875,9.44,44.21483333333333,1.5748333333333335,120
Wardha,Maharashtra,2016,summer,34.24140186915887,55.12,27.72915887850467,2.5989719626168224,107
Wardha,Maharashtra,2016,kharif,29.49327102803738,1119.2,62.54434579439251,2.601635514018692,214
Wardha,Maharashtra,2016,rabi,23.371420765027324,81.44999999999999,47.13704918032787,1.6303278688524592,183
